14:27:23 | DEBUG    | TICK:0053 | Tick 53 started
14:27:23 | DEBUG    | TICK:0053 | Team 1 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0053 | Team 2 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0053 | Team 1 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0053 | Team 2 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0054 | Tick 54 started
14:27:23 | DEBUG    | TICK:0054 | Team 1 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0054 | Team 2 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0054 | Team 1 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0054 | Team 2 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0055 | Tick 55 started
14:27:23 | DEBUG    | TICK:0055 | Team 1 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0055 | Team 2 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0055 | Team 1 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0055 | Team 2 has 5 tanks alive
14:27:23 | DEBUG    | TICK:0056 | Tick 56 started
14:27:24 | DEBUG    | TICK:0056 | Team 1 has 5 tanks alive
14:27:24 | DEBUG    | TICK:0056 | Team 2 has 5 tanks alive
14:27:24 | DEBUG    | TICK:0056 | Team 1 has 5 tanks alive
14:27:24 | DEBUG    | TICK:0056 | Team 2 has 5 tanks alive
14:27:24 | DEBUG    | TICK:0057 | Tick 57 started
14:27:24 | DEBUG    | TICK:0057 | Team 1 has 5 tanks alive
14:27:24 | DEBUG    | TICK:0057 | Team 2 has 5 tanks alive
14:27:24 | DEBUG    | TICK:0057 | Team 1 has 5 tanks alive
14:27:24 | DEBUG    | TICK:0057 | Team 2 has 5 tanks alive
14:27:24 | DEBUG    | TICK:0058 | Tick 58 started
14:27:24 | DEBUG    | TICK:0058 | Team 1 has 5 tanks alive
14:27:24 | DEBUG    | TICK:0058 | Team 2 has 5 tanks alive
14:27:24 | DEBUG    | TICK:0058 | Team 1 has 5 tanks alive
14:27:24 | DEBUG    | TICK:0058 | Team 2 has 5 tanks alive
14:27:24 | DEBUG    | TICK:0059 | Tick 59 started
14:27:24 | DEBUG    | TICK:0059 | Team 1 has 5 tanks alive
14:27:24 | DEBUG    | TICK:0059 | Team 2 has 5 tanks alive
14:27:24 | DEBUG    | TICK:0059 | Team 1 has 5 tanks alive
14:27:24 | DEBUG    | TICK:0059 | Team 2 has 5 tanks alive
14:27:24 | DEBUG    | TICK:0060 | Tick 60 started
14:27:24 | DEBUG    | TICK:0060 | Team 1 has 5 tanks alive
14:27:24 | DEBUG    | TICK:0060 | Team 2 has 5 tanks alive
14:27:24 | DEBUG    | TICK:0060 | Team 1 has 5 tanks alive
14:27:24 | DEBUG    | TICK:0060 | Team 2 has 5 tanks alive
14:27:24 | DEBUG    | TICK:0061 | Tick 61 started
14:27:24 | DEBUG    | TICK:0061 | Team 1 has 5 tanks alive
14:27:24 | DEBUG    | TICK:0061 | Team 2 has 5 tanks alive
14:27:24 | DEBUG    | TICK:0061 | Team 1 has 5 tanks alive
14:27:24 | DEBUG    | TICK:0061 | Team 2 has 5 tanks alive
14:27:24 | DEBUG    | TICK:0062 | Tick 62 started
14:27:24 | DEBUG    | TICK:0062 | Team 1 has 5 tanks alive
14:27:24 | DEBUG    | TICK:0062 | Team 2 has 5 tanks alive
14:27:24 | DEBUG    | TICK:0062 | Team 1 has 5 tanks alive
14:27:24 | DEBUG    | TICK:0062 | Team 2 has 5 tanks alive
14:27:24 | DEBUG    | TICK:0063 | Tick 63 started
14:27:24 | DEBUG    | TICK:0063 | Team 1 has 5 tanks alive
14:27:24 | DEBUG    | TICK:0063 | Team 2 has 5 tanks alive
14:27:24 | DEBUG    | TICK:0063 | Team 1 has 5 tanks alive
14:27:24 | DEBUG    | TICK:0063 | Team 2 has 5 tanks alive
14:27:24 | DEBUG    | TICK:0064 | Tick 64 started
14:27:24 | DEBUG    | TICK:0064 | Team 1 has 5 tanks alive
